JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
VE|Ventes|      12262|20241213|65800090|Ch.diverses gest. courante 0.0%|||81283|20241213|Libelle ecriture 81283 / 12262|          150,00|            0,00|||20250916||
VE|Ventes|      12262|20241213|45310000|Adhérents tvx& cessions|A0000065|Adherent 091|81284|20241213|Libelle ecriture 81284 / 12262|            0,00|          150,00|Db|20250111|20250916||
VE|Ventes|      12263|20241213|65800090|Ch.diverses gest. courante 0.0%|||81285|20241213|Libelle ecriture 81285 / 12263|          150,00|            0,00|||20250916||
VE|Ventes|      12263|20241213|45310000|Adhérents tvx& cessions|A0000077|Adherent 044|81286|20241213|Libelle ecriture 81286 / 12263|            0,00|          150,00|||20250916||
VE|Ventes|      12264|20241213|65800090|Ch.diverses gest. courante 0.0%|||81287|20241213|Libelle ecriture 81287 / 12264|          300,00|            0,00|||20250916||
VE|Ventes|      12264|20241213|45310000|Adhérents tvx& cessions|A0000085|Adherent 009|81288|20241213|Libelle ecriture 81288 / 12264|            0,00|          300,00|CS|20250103|20250916||
VE|Ventes|      12265|20241213|65800090|Ch.diverses gest. courante 0.0%|||81289|20241213|Libelle ecriture 81289 / 12265|          200,00|            0,00|||20250916||
VE|Ventes|      12265|20241213|45310000|Adhérents tvx& cessions|A0000103|Adherent 117|81290|20241213|Libelle ecriture 81290 / 12265|            0,00|          200,00|Cj|20250217|20250916||
VE|Ventes|      12266|20241213|65800090|Ch.diverses gest. courante 0.0%|||81291|20241213|Libelle ecriture 81291 / 12266|          350,00|            0,00|||20250916||
VE|Ventes|      12266|20241213|65300090|Indemnités diverses administrateurs 0%|||81292|20241213|Libelle ecriture 81292 / 12266|         4000,00|            0,00|||20250916||
VE|Ventes|      12266|20241213|45310000|Adhérents tvx& cessions|A0000106|Adherent 006|81293|20241213|Libelle ecriture 81293 / 12266|            0,00|         4350,00|Dq|20250124|20250916||
VE|Ventes|      12267|20241213|65800090|Ch.diverses gest. courante 0.0%|||81294|20241213|Libelle ecriture 81294 / 12267|           50,00|            0,00|||20250916||
VE|Ventes|      12267|20241213|45310000|Adhérents tvx& cessions|A0000136|Adherent 060|81295|20241213|Libelle ecriture 81295 / 12267|            0,00|           50,00|Cv|20251113|20250916||
VE|Ventes|      12268|20241213|65800090|Ch.diverses gest. courante 0.0%|||81296|20241213|Libelle ecriture 81296 / 12268|          100,00|            0,00|||20250916||
VE|Ventes|      12268|20241213|45310000|Adhérents tvx& cessions|A0000160|Adherent 058|81297|20241213|Libelle ecriture 81297 / 12268|            0,00|          100,00|BS|20250104|20250916||
VE|Ventes|      12269|20241214|70840040|M.A.D. Pers. fac. TPlein Encaiss.|||81298|20241214|Libelle ecriture 81298 / 12269|         2721,80|            0,00|||20250916||
VE|Ventes|      12269|20241214|44571640|Tva collectée TPlein Encaiss.|||81299|20241214|Libelle ecriture 81299 / 12269|          544,36|            0,00|||20250916||
VE|Ventes|      12269|20241214|45310000|Adhérents tvx& cessions|A0000106|Adherent 006|81300|20241214|Libelle ecriture 81300 / 12269|            0,00|         3266,16|DR|20241214|20250916||
VE|Ventes|      12270|20241214|70840040|M.A.D. Pers. fac. TPlein Encaiss.|||81301|20241214|Libelle ecriture 81301 / 12270|            0,00|         1581,60|||20250916||
VE|Ventes|      12270|20241214|44571640|Tva collectée TPlein Encaiss.|||81302|20241214|Libelle ecriture 81302 / 12270|            0,00|          316,32|||20250916||
VE|Ventes|      12270|20241214|45310000|Adhérents tvx& cessions|A0000106|Adherent 006|81303|20241214|Libelle ecriture 81303 / 12270|         1897,92|            0,00|GJ|20251231|20250916||
AC|Achats|      12676|20241216|40100000|Fournisseurs|FMARQUER|Adherent 070|78293|20241216|Libelle ecriture 78293 / 12676|            0,00|           23,98|Ct|20250130|20250916||
AC|Achats|      12676|20241216|60223030|Fournit. d'atelier, d'usine TPlein Débit|||78294|20241216|Libelle ecriture 78294 / 12676|           19,98|            0,00|||20250916||
AC|Achats|      12676|20241216|44566030|TVA s/autres biens, serv. TPlein Déb|||78295|20241216|Libelle ecriture 78295 / 12676|            4,00|            0,00|||20250916||
BA|Banque|      12611|20241216|45310000|Adhérents tvx& cessions|A0000214|Adherent 026|79387|20241216|Libelle ecriture 79387 / 12611|            0,00|          394,10|AI|20241216|20250916||
BA|Banque|      12611|20241216|51211000|Banque Crédit Agricole - Compte courant|||79388|20241216|Libelle ecriture 79388 / 12611|          394,10|            0,00|||20250916||
BA|Banque|      12613|20241216|45310000|Adhérents tvx& cessions|A0000180|Adherent 105|79389|20241216|Libelle ecriture 79389 / 12613|            0,00|         5625,53|AR|20241216|20250916||
BA|Banque|      12613|20241216|51211000|Banque Crédit Agricole - Compte courant|||79390|20241216|Libelle ecriture 79390 / 12613|         5625,53|            0,00|||20250916||
BA|Banque|      12614|20241216|45310000|Adhérents tvx& cessions|A0000213|Adherent 042|79391|20241216|Libelle ecriture 79391 / 12614|            0,00|          587,40|AD|20241216|20250916||
BA|Banque|      12614|20241216|51211000|Banque Crédit Agricole - Compte courant|||79392|20241216|Libelle ecriture 79392 / 12614|          587,40|            0,00|||20250916||
BA|Banque|      12615|20241216|40100000|Fournisseurs|F0000001|Adherent 002|79393|20241216|Libelle ecriture 79393 / 12615|         2735,84|            0,00|CV|20241216|20250916||
BA|Banque|      12615|20241216|51211000|Banque Crédit Agricole - Compte courant|||79394|20241216|Libelle ecriture 79394 / 12615|            0,00|         2735,84|||20250916||
BA|Banque|      12616|20241216|62500090|Depl. Missions Recep. 0.0%|||79395|20241216|Libelle ecriture 79395 / 12616|           15,00|            0,00|||20250916||
BA|Banque|      12616|20241216|51211000|Banque Crédit Agricole - Compte courant|||79396|20241216|Libelle ecriture 79396 / 12616|            0,00|           15,00|||20250916||
BA|Banque|      12617|20241216|60212290|Ach. gazoile 0%|||79397|20241216|Libelle ecriture 79397 / 12617|           75,00|            0,00|||20250916||
BA|Banque|      12617|20241216|51211000|Banque Crédit Agricole - Compte courant|||79398|20241216|Libelle ecriture 79398 / 12617|            0,00|           75,00|||20250916||
OD|Opérations Diverses|      12612|20241216|45310000|Adhérents tvx& cessions|A0000180|Adherent 105|79863|20241216|Libelle ecriture 79863 / 12612|            0,00|          114,81|AR|20241216|20250916||
OD|Opérations Diverses|      12612|20241216|44571120|Tva collectée TRed Encaiss.|||79864|20241216|Libelle ecriture 79864 / 12612|            5,76|            0,00|||20250916||
OD|Opérations Diverses|      12612|20241216|66500020|Escptes acc. TRed Encaiss.|||79865|20241216|Libelle ecriture 79865 / 12612|          104,73|            0,00|||20250916||
OD|Opérations Diverses|      12612|20241216|44571640|Tva collectée TPlein Encaiss.|||79866|20241216|Libelle ecriture 79866 / 12612|            0,72|            0,00|||20250916||
OD|Opérations Diverses|      12612|20241216|66500040|Escptes acc. TPlein Encaiss.|||79867|20241216|Libelle ecriture 79867 / 12612|            3,60|            0,00|||20250916||
AC|Achats|      12589|20241217|40100000|Fournisseurs|F0000DIV|Adherent 075|78296|20241217|Libelle ecriture 78296 / 12589|            0,00|           38,20|GY|20241218|20250916||
AC|Achats|      12589|20241217|62500030|Depl. Missions Recep. TPlein Débit|||78297|20241217|Libelle ecriture 78297 / 12589|            5,17|            0,00|||20250916||
AC|Achats|      12589|20241217|62500050|Depl. Missions Recep. 10% Débit|||78298|20241217|Libelle ecriture 78298 / 12589|           29,09|            0,00|||20250916||
AC|Achats|      12589|20241217|44566030|TVA s/autres biens, serv. TPlein Déb|||78299|20241217|Libelle ecriture 78299 / 12589|            1,03|            0,00|||20250916||
AC|Achats|      12589|20241217|44566050|TVA s/autres biens, serv. 2.1% Déb.|||78300|20241217|Libelle ecriture 78300 / 12589|            2,91|            0,00|||20250916||
BA|Banque|      12618|20241217|45310000|Adhérents tvx& cessions|A0000165|Adherent 062|79399|20241217|Libelle ecriture 79399 / 12618|            0,00|         3568,50|Ad|20241217|20250916||
BA|Banque|      12618|20241217|51211000|Banque Crédit Agricole - Compte courant|||79400|20241217|Libelle ecriture 79400 / 12618|         3568,50|            0,00|||20250916||
BA|Banque|      12619|20241218|45310000|Adhérents tvx& cessions|A0000208|Adherent 014|79401|20241218|Libelle ecriture 79401 / 12619|            0,00|          187,44|AD|20241218|20250916||
BA|Banque|      12619|20241218|51211000|Banque Crédit Agricole - Compte courant|||79402|20241218|Libelle ecriture 79402 / 12619|          187,44|            0,00|||20250916||
BA|Banque|      12621|20241218|45310000|Adhérents tvx& cessions|A0000138|Adherent 068|79403|20241218|Libelle ecriture 79403 / 12621|            0,00|           66,25|BA|20241218|20250916||
BA|Banque|      12621|20241218|51211000|Banque Crédit Agricole - Compte courant|||79404|20241218|Libelle ecriture 79404 / 12621|           66,25|            0,00|||20250916||
BA|Banque|      12622|20241218|40100000|Fournisseurs|F0000DIV|Adherent 075|79405|20241218|Libelle ecriture 79405 / 12622|           38,20|            0,00|GY|20241218|20250916||
BA|Banque|      12622|20241218|51211000|Banque Crédit Agricole - Compte courant|||79406|20241218|Libelle ecriture 79406 / 12622|            0,00|           38,20|||20250916||
OD|Opérations Diverses|      12620|20241218|45310000|Adhérents tvx& cessions|A0000138|Adherent 068|79868|20241218|Libelle ecriture 79868 / 12620|            0,00|            1,35|BA|20241218|20250916||
OD|Opérations Diverses|      12620|20241218|44571120|Tva collectée TRed Encaiss.|||79869|20241218|Libelle ecriture 79869 / 12620|            0,07|            0,00|||20250916||
OD|Opérations Diverses|      12620|20241218|66500020|Escptes acc. TRed Encaiss.|||79870|20241218|Libelle ecriture 79870 / 12620|            1,28|            0,00|||20250916||
VKS|Capital Social - Facture|      12272|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81349|20241218|Libelle ecriture 81349 / 12272|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12272|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000104|Adherent 129|81350|20241218|Libelle ecriture 81350 / 12272|          500,00|            0,00|Bc|20250131|20250916||
VKS|Capital Social - Facture|      12273|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81351|20241218|Libelle ecriture 81351 / 12273|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12273|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000106|Adherent 006|81352|20241218|Libelle ecriture 81352 / 12273|          500,00|            0,00|Ds|20250131|20250916||
VKS|Capital Social - Facture|      12274|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81353|20241218|Libelle ecriture 81353 / 12274|            0,00|          250,00|||20250916||
VKS|Capital Social - Facture|      12274|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000120|Adherent 025|81354|20241218|Libelle ecriture 81354 / 12274|          250,00|            0,00|BX|20250224|20250916||
VKS|Capital Social - Facture|      12275|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81355|20241218|Libelle ecriture 81355 / 12275|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12275|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000123|Adherent 059|81356|20241218|Libelle ecriture 81356 / 12275|          500,00|            0,00|Cw|20250131|20250916||
VKS|Capital Social - Facture|      12276|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81357|20241218|Libelle ecriture 81357 / 12276|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12276|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000103|Adherent 117|81358|20241218|Libelle ecriture 81358 / 12276|          500,00|            0,00|Ch|20250131|20250916||
VKS|Capital Social - Facture|      12277|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81359|20241218|Libelle ecriture 81359 / 12277|            0,00|         1000,00|||20250916||
VKS|Capital Social - Facture|      12277|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000077|Adherent 044|81360|20241218|Libelle ecriture 81360 / 12277|         1000,00|            0,00|Bx|20250131|20250916||
VKS|Capital Social - Facture|      12278|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81361|20241218|Libelle ecriture 81361 / 12278|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12278|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000065|Adherent 091|81362|20241218|Libelle ecriture 81362 / 12278|          500,00|            0,00|Df|20250131|20250916||
VKS|Capital Social - Facture|      12279|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81363|20241218|Libelle ecriture 81363 / 12279|            0,00|          250,00|||20250916||
VKS|Capital Social - Facture|      12279|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000055|Adherent 056|81364|20241218|Libelle ecriture 81364 / 12279|          250,00|            0,00|Bc|20250131|20250916||
VKS|Capital Social - Facture|      12280|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81365|20241218|Libelle ecriture 81365 / 12280|            0,00|         1000,00|||20250916||
VKS|Capital Social - Facture|      12280|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000052|Adherent 023|81366|20241218|Libelle ecriture 81366 / 12280|         1000,00|            0,00|Bc|20250131|20250916||
VKS|Capital Social - Facture|      12281|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81367|20241218|Libelle ecriture 81367 / 12281|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12281|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000040|Adherent 031|81368|20241218|Libelle ecriture 81368 / 12281|          500,00|            0,00|BW|20250717|20250916||
VKS|Capital Social - Facture|      12282|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81369|20241218|Libelle ecriture 81369 / 12282|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12282|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000024|Adherent 055|81370|20241218|Libelle ecriture 81370 / 12282|          500,00|            0,00|CP|20250131|20250916||
VKS|Capital Social - Facture|      12283|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81371|20241218|Libelle ecriture 81371 / 12283|            0,00|          250,00|||20250916||
VKS|Capital Social - Facture|      12283|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000023|Adherent 033|81372|20241218|Libelle ecriture 81372 / 12283|          250,00|            0,00|BT|20250210|20250916||
VKS|Capital Social - Facture|      12284|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81373|20241218|Libelle ecriture 81373 / 12284|            0,00|          250,00|||20250916||
VKS|Capital Social - Facture|      12284|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000016|Adherent 072|81374|20241218|Libelle ecriture 81374 / 12284|          250,00|            0,00|CG|20250131|20250916||
VKS|Capital Social - Facture|      12285|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81375|20241218|Libelle ecriture 81375 / 12285|            0,00|         1000,00|||20250916||
VKS|Capital Social - Facture|      12285|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000015|Adherent 106|81376|20241218|Libelle ecriture 81376 / 12285|         1000,00|            0,00|DG|20250131|20250916||
VKS|Capital Social - Facture|      12286|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81377|20241218|Libelle ecriture 81377 / 12286|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12286|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000136|Adherent 060|81378|20241218|Libelle ecriture 81378 / 12286|          500,00|            0,00|Bu|20250302|20250916||
VKS|Capital Social - Facture|      12287|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81379|20241218|Libelle ecriture 81379 / 12287|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12287|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000160|Adherent 058|81380|20241218|Libelle ecriture 81380 / 12287|          500,00|            0,00|BU|20250303|20250916||
VKS|Capital Social - Facture|      12288|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81381|20241218|Libelle ecriture 81381 / 12288|            0,00|          250,00|||20250916||
VKS|Capital Social - Facture|      12288|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000164|Adherent 077|81382|20241218|Libelle ecriture 81382 / 12288|          250,00|            0,00|BR|20250131|20250916||
VKS|Capital Social - Facture|      12289|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81383|20241218|Libelle ecriture 81383 / 12289|            0,00|          200,00|||20250916||
VKS|Capital Social - Facture|      12289|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000194|Adherent 078|81384|20241218|Libelle ecriture 81384 / 12289|          200,00|            0,00|AV|20250408|20250916||
VKS|Capital Social - Facture|      12290|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81385|20241218|Libelle ecriture 81385 / 12290|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12290|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000195|Adherent 111|81386|20241218|Libelle ecriture 81386 / 12290|          500,00|            0,00|BA|20250131|20250916||
VKS|Capital Social - Facture|      12291|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81387|20241218|Libelle ecriture 81387 / 12291|            0,00|          100,00|||20250916||
VKS|Capital Social - Facture|      12291|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000206|Adherent 076|81388|20241218|Libelle ecriture 81388 / 12291|          100,00|            0,00|Ae|20250131|20250916||
VKS|Capital Social - Facture|      12292|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81389|20241218|Libelle ecriture 81389 / 12292|            0,00|           80,00|||20250916||
VKS|Capital Social - Facture|      12292|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000207|Adherent 018|81390|20241218|Libelle ecriture 81390 / 12292|           80,00|            0,00|AS|20250106|20250916||
VKS|Capital Social - Facture|      12293|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81391|20241218|Libelle ecriture 81391 / 12293|            0,00|          500,00|||20250916||
VKS|Capital Social - Facture|      12293|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000210|Adherent 123|81392|20241218|Libelle ecriture 81392 / 12293|          500,00|            0,00|AX|20250131|20250916||
VKS|Capital Social - Facture|      12294|20241218|10121000|CS appelé, non versé - Assoc. coop.|||81393|20241218|Libelle ecriture 81393 / 12294|            0,00|          100,00|||20250916||
VKS|Capital Social - Facture|      12294|20241218|45620000|Apporteurs - Capital appelé, non versé|A0000226|Adherent 016|81394|20241218|Libelle ecriture 81394 / 12294|          100,00|            0,00|AE|20250131|20250916||
AC|Achats|      12668|20241219|40100000|Fournisseurs|FCUMADEM|Adherent 104|78301|20241219|Libelle ecriture 78301 / 12668|          221,80|            0,00|AY|20250610|20250916||
AC|Achats|      12668|20241219|60400010|Ach. Etu Tvx S-Trai. TRed Débit|||78302|20241219|Libelle ecriture 78302 / 12668|            0,00|          257,00|||20250916||
AC|Achats|      12668|20241219|60400030|Ach. Etu Tvx S-Trai. TPlein Débit|||78303|20241219|Libelle ecriture 78303 / 12668|           41,12|            0,00|||20250916||
AC|Achats|      12668|20241219|44566010|TVA s/autres biens, serv. TRed Déb.|||78304|20241219|Libelle ecriture 78304 / 12668|            0,00|           14,14|||20250916||
AC|Achats|      12668|20241219|44566030|TVA s/autres biens, serv. TPlein Déb|||78305|20241219|Libelle ecriture 78305 / 12668|            8,22|            0,00|||20250916||
BA|Banque|      12623|20241219|45310000|Adhérents tvx& cessions|A0000071|Adherent 041|79407|20241219|Libelle ecriture 79407 / 12623|            0,00|          147,38|Am|20241219|20250916||
BA|Banque|      12623|20241219|51211000|Banque Crédit Agricole - Compte courant|||79408|20241219|Libelle ecriture 79408 / 12623|          147,38|            0,00|||20250916||
BA|Banque|      12624|20241219|45310000|Adhérents tvx& cessions|A0000071|Adherent 041|79409|20241219|Libelle ecriture 79409 / 12624|            0,00|           40,44|Ao|20241219|20250916||
BA|Banque|      12624|20241219|51211000|Banque Crédit Agricole - Compte courant|||79410|20241219|Libelle ecriture 79410 / 12624|           40,44|            0,00|||20250916||
BA|Banque|      12625|20241219|40100000|Fournisseurs|FLEBAUDY|Adherent 094|79411|20241219|Libelle ecriture 79411 / 12625|          211,08|            0,00|Fm|20241219|20250916||
BA|Banque|      12625|20241219|51211000|Banque Crédit Agricole - Compte courant|||79412|20241219|Libelle ecriture 79412 / 12625|            0,00|          211,08|||20250916||
BA|Banque|      12626|20241219|62500090|Depl. Missions Recep. 0.0%|||79413|20241219|Libelle ecriture 79413 / 12626|           20,00|            0,00|||20250916||
BA|Banque|      12626|20241219|51211000|Banque Crédit Agricole - Compte courant|||79414|20241219|Libelle ecriture 79414 / 12626|            0,00|           20,00|||20250916||
VE|Ventes|      12271|20241219|70612020|Tvx Culture TRed Encaiss.|||81304|20241219|Libelle ecriture 81304 / 12271|         1338,88|            0,00|||20250916||
VE|Ventes|      12271|20241219|44571120|Tva collectée TRed Encaiss.|||81305|20241219|Libelle ecriture 81305 / 12271|           73,64|            0,00|||20250916||
VE|Ventes|      12271|20241219|45310000|Adhérents tvx& cessions|A0000104|Adherent 129|81306|20241219|Libelle ecriture 81306 / 12271|            0,00|         1412,52|Ba|20241227|20250916||
AC|Achats|      12592|20241220|40100000|Fournisseurs|F0000DIV|Adherent 075|78306|20241220|Libelle ecriture 78306 / 12592|            0,00|          565,64|Ga|20241223|20250916||
AC|Achats|      12592|20241220|60225030|Fourn. bureau TPlein Débit|||78307|20241220|Libelle ecriture 78307 / 12592|          471,37|            0,00|||20250916||
AC|Achats|      12592|20241220|44566030|TVA s/autres biens, serv. TPlein Déb|||78308|20241220|Libelle ecriture 78308 / 12592|           94,27|            0,00|||20250916||
AC|Achats|      12669|20241220|40100000|Fournisseurs|FBLANCHA|Adherent 011|78309|20241220|Libelle ecriture 78309 / 12669|            0,00|         3352,70|Al|20250127|20250916||
AC|Achats|      12669|20241220|61555030|Ent., rép. sur mat. agri TPlein Débit|||78310|20241220|Libelle ecriture 78310 / 12669|         2793,92|            0,00|||20250916||
AC|Achats|      12669|20241220|44566030|TVA s/autres biens, serv. TPlein Déb|||78311|20241220|Libelle ecriture 78311 / 12669|          558,78|            0,00|||20250916||
AC|Achats|      12670|20241220|40100000|Fournisseurs|FBLANCHA|Adherent 011|78312|20241220|Libelle ecriture 78312 / 12670|            0,00|         1015,20|Al|20250127|20250916||
AC|Achats|      12670|20241220|60223030|Fournit. d'atelier, d'usine TPlein Débit|||78313|20241220|Libelle ecriture 78313 / 12670|          846,00|            0,00|||20250916||
AC|Achats|      12670|20241220|44566030|TVA s/autres biens, serv. TPlein Déb|||78314|20241220|Libelle ecriture 78314 / 12670|          169,20|            0,00|||20250916||
AC|Achats|      12702|20241220|40100000|Fournisseurs|FCUMAGUE|Adherent 028|78315|20241220|Libelle ecriture 78315 / 12702|            0,00|        24952,02|AD|20250122|20250916||
AC|Achats|      12702|20241220|60400010|Ach. Etu Tvx S-Trai. TRed Débit|||78316|20241220|Libelle ecriture 78316 / 12702|        12405,00|            0,00|||20250916||
AC|Achats|      12702|20241220|60400010|Ach. Etu Tvx S-Trai. TRed Débit|||78317|20241220|Libelle ecriture 78317 / 12702|         2373,00|            0,00|||20250916||
AC|Achats|      12702|20241220|60400010|Ach. Etu Tvx S-Trai. TRed Débit|||78318|20241220|Libelle ecriture 78318 / 12702|         2076,30|            0,00|||20250916||
AC|Achats|      12702|20241220|60400010|Ach. Etu Tvx S-Trai. TRed Débit|||78319|20241220|Libelle ecriture 78319 / 12702|          465,00|            0,00|||20250916||
AC|Achats|      12702|20241220|60400030|Ach. Etu Tvx S-Trai. TPlein Débit|||78320|20241220|Libelle ecriture 78320 / 12702|          199,80|            0,00|||20250916||
AC|Achats|      12702|20241220|60400030|Ach. Etu Tvx S-Trai. TPlein Débit|||78321|20241220|Libelle ecriture 78321 / 12702|         1560,00|            0,00|||20250916||
AC|Achats|      12702|20241220|60400030|Ach. Etu Tvx S-Trai. TPlein Débit|||78322|20241220|Libelle ecriture 78322 / 12702|         3807,00|            0,00|||20250916||
AC|Achats|      12702|20241220|44566010|TVA s/autres biens, serv. TRed Déb.|||78323|20241220|Libelle ecriture 78323 / 12702|          952,56|            0,00|||20250916||
AC|Achats|      12702|20241220|44566030|TVA s/autres biens, serv. TPlein Déb|||78324|20241220|Libelle ecriture 78324 / 12702|         1113,36|            0,00|||20250916||
BA|Banque|      12627|20241220|45310000|Adhérents tvx& cessions|A0000042|Adherent 045|79415|20241220|Libelle ecriture 79415 / 12627|            0,00|          500,00|GM|20250331|20250916||
BA|Banque|      12627|20241220|51211000|Banque Crédit Agricole - Compte courant|||79416|20241220|Libelle ecriture 79416 / 12627|          500,00|            0,00|||20250916||
BA|Banque|      12628|20241220|40100000|Fournisseurs|FSYNDICA|Adherent 126|79417|20241220|Libelle ecriture 79417 / 12628|           89,65|            0,00|Ag|20241220|20250916||
BA|Banque|      12628|20241220|51211000|Banque Crédit Agricole - Compte courant|||79418|20241220|Libelle ecriture 79418 / 12628|            0,00|           89,65|||20250916||
BA|Banque|      12629|20241220|42100000|Personnel - Rémunérations dues|S0DUFOUR|Adherent 063|79419|20241220|Libelle ecriture 79419 / 12629|         4421,69|            0,00|Cf|20250128|20250916||
BA|Banque|      12629|20241220|51211000|Banque Crédit Agricole - Compte courant|||79420|20241220|Libelle ecriture 79420 / 12629|            0,00|         4421,69|||20250916||
BA|Banque|      12630|20241222|16413000|Emprunts crca mt+lt|||79421|20241222|Libelle ecriture 79421 / 12630|         3051,51|            0,00|||20250916||
BA|Banque|      12630|20241222|66160000|Intérêts bancaires et sur opérations de|||79422|20241222|Libelle ecriture 79422 / 12630|          211,61|            0,00|||20250916||
BA|Banque|      12630|20241222|62700090|Serv. banc., assimilés 0.0 %|||79423|20241222|Libelle ecriture 79423 / 12630|            2,33|            0,00|||20250916||
BA|Banque|      12630|20241222|51211000|Banque Crédit Agricole - Compte courant|||79424|20241222|Libelle ecriture 79424 / 12630|            0,00|         3265,45|||20250916||
BA|Banque|      12631|20241222|16413000|Emprunts crca mt+lt|||79425|20241222|Libelle ecriture 79425 / 12631|         3858,79|            0,00|||20250916||
BA|Banque|      12631|20241222|66160000|Intérêts bancaires et sur opérations de|||79426|20241222|Libelle ecriture 79426 / 12631|          267,60|            0,00|||20250916||
BA|Banque|      12631|20241222|62700090|Serv. banc., assimilés 0.0 %|||79427|20241222|Libelle ecriture 79427 / 12631|            2,33|            0,00|||20250916||
BA|Banque|      12631|20241222|51211000|Banque Crédit Agricole - Compte courant|||79428|20241222|Libelle ecriture 79428 / 12631|            0,00|         4128,72|||20250916||
BA|Banque|      12632|20241222|16413000|Emprunts crca mt+lt|||79429|20241222|Libelle ecriture 79429 / 12632|         4051,35|            0,00|||20250916||
BA|Banque|      12632|20241222|66160000|Intérêts bancaires et sur opérations de|||79430|20241222|Libelle ecriture 79430 / 12632|          997,67|            0,00|||20250916||
BA|Banque|      12632|20241222|62700090|Serv. banc., assimilés 0.0 %|||79431|20241222|Libelle ecriture 79431 / 12632|            2,40|            0,00|||20250916||
BA|Banque|      12632|20241222|51211000|Banque Crédit Agricole - Compte courant|||79432|20241222|Libelle ecriture 79432 / 12632|            0,00|         5051,42|||20250916||
BA|Banque|      12633|20241222|16413000|Emprunts crca mt+lt|||79433|20241222|Libelle ecriture 79433 / 12633|         2597,56|            0,00|||20250916||
BA|Banque|      12633|20241222|66160000|Intérêts bancaires et sur opérations de|||79434|20241222|Libelle ecriture 79434 / 12633|          584,42|            0,00|||20250916||
BA|Banque|      12633|20241222|62700090|Serv. banc., assimilés 0.0 %|||79435|20241222|Libelle ecriture 79435 / 12633|            2,40|            0,00|||20250916||
BA|Banque|      12633|20241222|51211000|Banque Crédit Agricole - Compte courant|||79436|20241222|Libelle ecriture 79436 / 12633|            0,00|         3184,38|||20250916||
BA|Banque|      12634|20241223|45310000|Adhérents tvx& cessions|A0000038|Adherent 024|79437|20241223|Libelle ecriture 79437 / 12634|            0,00|          104,13|BM|20241223|20250916||
