JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
VE|Ventes|      10818|20230703|45310000|Adhérents tvx& cessions|A0000077|Adhérent 018|70818|20230703|Libellé N-1 70818 10818|        16472,11|            0,00|BZ|20230720|20240925||
VE|Ventes|      10819|20230703|70613020|Tvx Récolte TRed Encaiss.|||70819|20230703|Libellé N-1 70819 10819|            0,00|         3023,71|||20240925||
VE|Ventes|      10819|20230703|70616040|Tvx Transport Manutention TPlein Enca|||70820|20230703|Libellé N-1 70820 10819|            0,00|          510,20|||20240925||
VE|Ventes|      10819|20230703|70618040|Tvx Prestations Diverses TPlein Encai|||70821|20230703|Libellé N-1 70821 10819|            0,00|          642,50|||20240925||
VE|Ventes|      10819|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70822|20230703|Libellé N-1 70822 10819|            0,00|          615,00|||20240925||
VE|Ventes|      10819|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70823|20230703|Libellé N-1 70823 10819|            0,00|         1909,20|||20240925||
VE|Ventes|      10819|20230703|70612040|Tvx Culture TPlein Encaiss.|||70824|20230703|Libellé N-1 70824 10819|            0,00|          294,00|||20240925||
VE|Ventes|      10819|20230703|70612020|Tvx Culture TRed Encaiss.|||70825|20230703|Libellé N-1 70825 10819|            0,00|           60,00|||20240925||
VE|Ventes|      10819|20230703|70612040|Tvx Culture TPlein Encaiss.|||70826|20230703|Libellé N-1 70826 10819|         1240,00|            0,00|||20240925||
VE|Ventes|      10819|20230703|44571120|Tva collectée TRed Encaiss.|||70827|20230703|Libellé N-1 70827 10819|            0,00|          169,60|||20240925||
VE|Ventes|      10819|20230703|44571640|Tva collectée TPlein Encaiss.|||70828|20230703|Libellé N-1 70828 10819|            0,00|          546,18|||20240925||
VE|Ventes|      10819|20230703|45310000|Adhérents tvx& cessions|A0000085|Adhérent 019|70829|20230703|Libellé N-1 70829 10819|         6530,39|            0,00|Bz|20230925|20240925||
VE|Ventes|      10820|20230703|70612020|Tvx Culture TRed Encaiss.|||70830|20230703|Libellé N-1 70830 10820|            0,00|          165,20|||20240925||
VE|Ventes|      10820|20230703|44571120|Tva collectée TRed Encaiss.|||70831|20230703|Libellé N-1 70831 10820|            0,00|            9,09|||20240925||
VE|Ventes|      10820|20230703|45310000|Adhérents tvx& cessions|A0000094|Adhérent 021|70832|20230703|Libellé N-1 70832 10820|          174,29|            0,00|AH|20230727|20240925||
VE|Ventes|      10821|20230703|70613020|Tvx Récolte TRed Encaiss.|||70833|20230703|Libellé N-1 70833 10821|            0,00|         3840,97|||20240925||
VE|Ventes|      10821|20230703|70840040|M.A.D. Pers. fac. TPlein Encaiss.|||70834|20230703|Libellé N-1 70834 10821|            0,00|           40,00|||20240925||
VE|Ventes|      10821|20230703|70616040|Tvx Transport Manutention TPlein Enca|||70835|20230703|Libellé N-1 70835 10821|            0,00|          936,80|||20240925||
VE|Ventes|      10821|20230703|70618040|Tvx Prestations Diverses TPlein Encai|||70836|20230703|Libellé N-1 70836 10821|            0,00|         2621,36|||20240925||
VE|Ventes|      10821|20230703|70612020|Tvx Culture TRed Encaiss.|||70837|20230703|Libellé N-1 70837 10821|            0,00|         1618,33|||20240925||
VE|Ventes|      10821|20230703|70612040|Tvx Culture TPlein Encaiss.|||70838|20230703|Libellé N-1 70838 10821|            0,00|         2125,40|||20240925||
VE|Ventes|      10821|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70839|20230703|Libellé N-1 70839 10821|            0,00|          620,30|||20240925||
VE|Ventes|      10821|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70840|20230703|Libellé N-1 70840 10821|            0,00|          277,00|||20240925||
VE|Ventes|      10821|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70841|20230703|Libellé N-1 70841 10821|           72,00|            0,00|||20240925||
VE|Ventes|      10821|20230703|44571120|Tva collectée TRed Encaiss.|||70842|20230703|Libellé N-1 70842 10821|            0,00|          300,26|||20240925||
VE|Ventes|      10821|20230703|44571640|Tva collectée TPlein Encaiss.|||70843|20230703|Libellé N-1 70843 10821|            0,00|         1309,77|||20240925||
VE|Ventes|      10821|20230703|45310000|Adhérents tvx& cessions|A0000103|Adhérent 022|70844|20230703|Libellé N-1 70844 10821|        13618,19|            0,00|CH|20231020|20240925||
VE|Ventes|      10822|20230703|70613020|Tvx Récolte TRed Encaiss.|||70845|20230703|Libellé N-1 70845 10822|            0,00|         1102,00|||20240925||
VE|Ventes|      10822|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70846|20230703|Libellé N-1 70846 10822|            0,00|          152,00|||20240925||
VE|Ventes|      10822|20230703|70612020|Tvx Culture TRed Encaiss.|||70847|20230703|Libellé N-1 70847 10822|            0,00|          116,31|||20240925||
VE|Ventes|      10822|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70848|20230703|Libellé N-1 70848 10822|            0,00|          175,00|||20240925||
VE|Ventes|      10822|20230703|44571120|Tva collectée TRed Encaiss.|||70849|20230703|Libellé N-1 70849 10822|            0,00|           67,01|||20240925||
VE|Ventes|      10822|20230703|44571640|Tva collectée TPlein Encaiss.|||70850|20230703|Libellé N-1 70850 10822|            0,00|           65,40|||20240925||
VE|Ventes|      10822|20230703|45310000|Adhérents tvx& cessions|A0000170|Adhérent 040|70851|20230703|Libellé N-1 70851 10822|         1677,72|            0,00|Ad|20230810|20240925||
VE|Ventes|      10823|20230703|70613020|Tvx Récolte TRed Encaiss.|||70852|20230703|Libellé N-1 70852 10823|            0,00|          861,85|||20240925||
VE|Ventes|      10823|20230703|70612020|Tvx Culture TRed Encaiss.|||70853|20230703|Libellé N-1 70853 10823|            0,00|          279,58|||20240925||
VE|Ventes|      10823|20230703|70612040|Tvx Culture TPlein Encaiss.|||70854|20230703|Libellé N-1 70854 10823|            0,00|          421,14|||20240925||
VE|Ventes|      10823|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70855|20230703|Libellé N-1 70855 10823|            0,00|         1352,55|||20240925||
VE|Ventes|      10823|20230703|70618040|Tvx Prestations Diverses TPlein Encai|||70856|20230703|Libellé N-1 70856 10823|            0,00|          979,52|||20240925||
VE|Ventes|      10823|20230703|44571120|Tva collectée TRed Encaiss.|||70857|20230703|Libellé N-1 70857 10823|            0,00|           62,78|||20240925||
VE|Ventes|      10823|20230703|44571640|Tva collectée TPlein Encaiss.|||70858|20230703|Libellé N-1 70858 10823|            0,00|          550,64|||20240925||
VE|Ventes|      10823|20230703|45310000|Adhérents tvx& cessions|A0000181|Adhérent 053|70859|20230703|Libellé N-1 70859 10823|         4508,06|            0,00|Ah|20230720|20240925||
VE|Ventes|      10824|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70860|20230703|Libellé N-1 70860 10824|            0,00|          318,00|||20240925||
VE|Ventes|      10824|20230703|44571640|Tva collectée TPlein Encaiss.|||70861|20230703|Libellé N-1 70861 10824|            0,00|           63,60|||20240925||
VE|Ventes|      10824|20230703|45310000|Adhérents tvx& cessions|A0000182|Adhérent 045|70862|20230703|Libellé N-1 70862 10824|          381,60|            0,00|AQ|20231130|20240925||
VE|Ventes|      10825|20230703|70613020|Tvx Récolte TRed Encaiss.|||70863|20230703|Libellé N-1 70863 10825|            0,00|         4051,67|||20240925||
VE|Ventes|      10825|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70864|20230703|Libellé N-1 70864 10825|            0,00|           72,00|||20240925||
VE|Ventes|      10825|20230703|44571120|Tva collectée TRed Encaiss.|||70865|20230703|Libellé N-1 70865 10825|            0,00|          222,84|||20240925||
VE|Ventes|      10825|20230703|44571640|Tva collectée TPlein Encaiss.|||70866|20230703|Libellé N-1 70866 10825|            0,00|           14,40|||20240925||
VE|Ventes|      10825|20230703|45310000|Adhérents tvx& cessions|A0000186|Adhérent 054|70867|20230703|Libellé N-1 70867 10825|         4360,91|            0,00|AO|20231026|20240925||
VE|Ventes|      10826|20230703|70612040|Tvx Culture TPlein Encaiss.|||70868|20230703|Libellé N-1 70868 10826|            0,00|          118,30|||20240925||
VE|Ventes|      10826|20230703|70612020|Tvx Culture TRed Encaiss.|||70869|20230703|Libellé N-1 70869 10826|            0,00|         2044,34|||20240925||
VE|Ventes|      10826|20230703|44571120|Tva collectée TRed Encaiss.|||70870|20230703|Libellé N-1 70870 10826|            0,00|          112,44|||20240925||
VE|Ventes|      10826|20230703|44571640|Tva collectée TPlein Encaiss.|||70871|20230703|Libellé N-1 70871 10826|            0,00|           23,66|||20240925||
VE|Ventes|      10826|20230703|45310000|Adhérents tvx& cessions|A0000194|Adhérent 047|70872|20230703|Libellé N-1 70872 10826|         2298,74|            0,00|AG|20230810|20240925||
VE|Ventes|      10827|20230703|70613020|Tvx Récolte TRed Encaiss.|||70873|20230703|Libellé N-1 70873 10827|            0,00|         2305,32|||20240925||
VE|Ventes|      10827|20230703|70616040|Tvx Transport Manutention TPlein Enca|||70874|20230703|Libellé N-1 70874 10827|            0,00|          759,00|||20240925||
VE|Ventes|      10827|20230703|70618040|Tvx Prestations Diverses TPlein Encai|||70875|20230703|Libellé N-1 70875 10827|            0,00|          247,20|||20240925||
VE|Ventes|      10827|20230703|70612020|Tvx Culture TRed Encaiss.|||70876|20230703|Libellé N-1 70876 10827|            0,00|         1491,73|||20240925||
VE|Ventes|      10827|20230703|70612040|Tvx Culture TPlein Encaiss.|||70877|20230703|Libellé N-1 70877 10827|            0,00|          319,10|||20240925||
VE|Ventes|      10827|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70878|20230703|Libellé N-1 70878 10827|            0,00|          290,00|||20240925||
VE|Ventes|      10827|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70879|20230703|Libellé N-1 70879 10827|            0,00|         1727,46|||20240925||
VE|Ventes|      10827|20230703|44571120|Tva collectée TRed Encaiss.|||70880|20230703|Libellé N-1 70880 10827|            0,00|          208,84|||20240925||
VE|Ventes|      10827|20230703|44571640|Tva collectée TPlein Encaiss.|||70881|20230703|Libellé N-1 70881 10827|            0,00|          668,55|||20240925||
VE|Ventes|      10827|20230703|45310000|Adhérents tvx& cessions|A0000195|Adhérent 048|70882|20230703|Libellé N-1 70882 10827|         8017,20|            0,00|Af|20230925|20240925||
VE|Ventes|      10828|20230703|70616040|Tvx Transport Manutention TPlein Enca|||70883|20230703|Libellé N-1 70883 10828|            0,00|          250,00|||20240925||
VE|Ventes|      10828|20230703|44571640|Tva collectée TPlein Encaiss.|||70884|20230703|Libellé N-1 70884 10828|            0,00|           50,00|||20240925||
VE|Ventes|      10828|20230703|45310000|Adhérents tvx& cessions|A0000199|Adhérent 055|70885|20230703|Libellé N-1 70885 10828|          300,00|            0,00|AK|20231110|20240925||
VE|Ventes|      10829|20230703|70612040|Tvx Culture TPlein Encaiss.|||70886|20230703|Libellé N-1 70886 10829|            0,00|         1016,75|||20240925||
VE|Ventes|      10829|20230703|70612040|Tvx Culture TPlein Encaiss.|||70887|20230703|Libellé N-1 70887 10829|           75,00|            0,00|||20240925||
VE|Ventes|      10829|20230703|44571640|Tva collectée TPlein Encaiss.|||70888|20230703|Libellé N-1 70888 10829|            0,00|          188,35|||20240925||
VE|Ventes|      10829|20230703|45310000|Adhérents tvx& cessions|A0000202|Adhérent 050|70889|20230703|Libellé N-1 70889 10829|         1130,10|            0,00|AH|20241108|20240925||
VE|Ventes|      10830|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70890|20230703|Libellé N-1 70890 10830|            0,00|          100,00|||20240925||
VE|Ventes|      10830|20230703|44571640|Tva collectée TPlein Encaiss.|||70891|20230703|Libellé N-1 70891 10830|            0,00|           20,00|||20240925||
VE|Ventes|      10830|20230703|41100000|Clients|CSENIER|Client 012|70892|20230703|Libellé N-1 70892 10830|          120,00|            0,00|||20240925||
VE|Ventes|      10831|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70893|20230703|Libellé N-1 70893 10831|            0,00|          176,00|||20240925||
VE|Ventes|      10831|20230703|44571640|Tva collectée TPlein Encaiss.|||70894|20230703|Libellé N-1 70894 10831|            0,00|           35,20|||20240925||
VE|Ventes|      10831|20230703|45310000|Adhérents tvx& cessions|A0000214|Adhérent 056|70895|20230703|Libellé N-1 70895 10831|          211,20|            0,00|AB|20230717|20240925||
VE|Ventes|      10832|20230703|70618040|Tvx Prestations Diverses TPlein Encai|||70896|20230703|Libellé N-1 70896 10832|            0,00|          266,00|||20240925||
VE|Ventes|      10832|20230703|44571640|Tva collectée TPlein Encaiss.|||70897|20230703|Libellé N-1 70897 10832|            0,00|           53,20|||20240925||
VE|Ventes|      10832|20230703|45310000|Adhérents tvx& cessions|A0000215|Adhérent 057|70898|20230703|Libellé N-1 70898 10832|          319,20|            0,00|AB|20230727|20240925||
VE|Ventes|      10833|20230703|70618040|Tvx Prestations Diverses TPlein Encai|||70899|20230703|Libellé N-1 70899 10833|            0,00|          162,00|||20240925||
VE|Ventes|      10833|20230703|44571640|Tva collectée TPlein Encaiss.|||70900|20230703|Libellé N-1 70900 10833|            0,00|           32,40|||20240925||
VE|Ventes|      10833|20230703|45310000|Adhérents tvx& cessions|A0000216|Adhérent 058|70901|20230703|Libellé N-1 70901 10833|          194,40|            0,00|AB|20231005|20240925||
VE|Ventes|      10834|20230703|70616040|Tvx Transport Manutention TPlein Enca|||70902|20230703|Libellé N-1 70902 10834|            0,00|           15,80|||20240925||
VE|Ventes|      10834|20230703|70613020|Tvx Récolte TRed Encaiss.|||70903|20230703|Libellé N-1 70903 10834|            0,00|          219,31|||20240925||
VE|Ventes|      10834|20230703|44571120|Tva collectée TRed Encaiss.|||70904|20230703|Libellé N-1 70904 10834|            0,00|           12,06|||20240925||
VE|Ventes|      10834|20230703|44571640|Tva collectée TPlein Encaiss.|||70905|20230703|Libellé N-1 70905 10834|            0,00|            3,16|||20240925||
VE|Ventes|      10834|20230703|41100000|Clients|C0000180|Client 013|70906|20230703|Libellé N-1 70906 10834|          250,33|            0,00|AE|20230710|20240925||
VE|Ventes|      10835|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70907|20230703|Libellé N-1 70907 10835|            0,00|          298,00|||20240925||
VE|Ventes|      10835|20230703|44571640|Tva collectée TPlein Encaiss.|||70908|20230703|Libellé N-1 70908 10835|            0,00|           59,60|||20240925||
VE|Ventes|      10835|20230703|41100000|Clients|CCUMAFRA|Tiers 025|70909|20230703|Libellé N-1 70909 10835|          357,60|            0,00|AJ|20231214|20240925||
VE|Ventes|      10836|20230703|70613020|Tvx Récolte TRed Encaiss.|||70910|20230703|Libellé N-1 70910 10836|            0,00|          108,10|||20240925||
VE|Ventes|      10836|20230703|70612020|Tvx Culture TRed Encaiss.|||70911|20230703|Libellé N-1 70911 10836|            0,00|          358,50|||20240925||
VE|Ventes|      10836|20230703|70618040|Tvx Prestations Diverses TPlein Encai|||70912|20230703|Libellé N-1 70912 10836|            0,00|          931,00|||20240925||
VE|Ventes|      10836|20230703|70616040|Tvx Transport Manutention TPlein Enca|||70913|20230703|Libellé N-1 70913 10836|            0,00|           79,20|||20240925||
VE|Ventes|      10836|20230703|70612040|Tvx Culture TPlein Encaiss.|||70914|20230703|Libellé N-1 70914 10836|            0,00|          212,00|||20240925||
VE|Ventes|      10836|20230703|44571120|Tva collectée TRed Encaiss.|||70915|20230703|Libellé N-1 70915 10836|            0,00|           25,66|||20240925||
VE|Ventes|      10836|20230703|44571640|Tva collectée TPlein Encaiss.|||70916|20230703|Libellé N-1 70916 10836|            0,00|          244,44|||20240925||
VE|Ventes|      10836|20230703|45310000|Adhérents tvx& cessions|A0000206|Adhérent 059|70917|20230703|Libellé N-1 70917 10836|         1958,90|            0,00|AL|20230720|20240925||
VE|Ventes|      10837|20230703|70612040|Tvx Culture TPlein Encaiss.|||70918|20230703|Libellé N-1 70918 10837|            0,00|           83,50|||20240925||
VE|Ventes|      10837|20230703|44571640|Tva collectée TPlein Encaiss.|||70919|20230703|Libellé N-1 70919 10837|            0,00|           16,70|||20240925||
VE|Ventes|      10837|20230703|45310000|Adhérents tvx& cessions|A0000207|Adhérent 052|70920|20230703|Libellé N-1 70920 10837|          100,20|            0,00|AH|20230727|20240925||
VE|Ventes|      10838|20230703|70613020|Tvx Récolte TRed Encaiss.|||70921|20230703|Libellé N-1 70921 10838|            0,00|         2224,31|||20240925||
VE|Ventes|      10838|20230703|70616040|Tvx Transport Manutention TPlein Enca|||70922|20230703|Libellé N-1 70922 10838|            0,00|           31,20|||20240925||
VE|Ventes|      10838|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70923|20230703|Libellé N-1 70923 10838|            0,00|          220,00|||20240925||
VE|Ventes|      10838|20230703|70615040|Tvx Elevage TPlein Encaiss.|||70924|20230703|Libellé N-1 70924 10838|            0,00|          757,10|||20240925||
VE|Ventes|      10838|20230703|44571120|Tva collectée TRed Encaiss.|||70925|20230703|Libellé N-1 70925 10838|            0,00|          122,34|||20240925||
VE|Ventes|      10838|20230703|44571640|Tva collectée TPlein Encaiss.|||70926|20230703|Libellé N-1 70926 10838|            0,00|          201,66|||20240925||
VE|Ventes|      10838|20230703|45310000|Adhérents tvx& cessions|A0000210|Adhérent 060|70927|20230703|Libellé N-1 70927 10838|         3556,61|            0,00|AE|20231020|20240925||
VE|Ventes|      10839|20230703|70840040|M.A.D. Pers. fac. TPlein Encaiss.|||70928|20230703|Libellé N-1 70928 10839|            0,00|          363,00|||20240925||
VE|Ventes|      10839|20230703|44571640|Tva collectée TPlein Encaiss.|||70929|20230703|Libellé N-1 70929 10839|            0,00|           72,60|||20240925||
VE|Ventes|      10839|20230703|45310000|Adhérents tvx& cessions|A0000016|Adhérent 005|70930|20230703|Libellé N-1 70930 10839|          435,60|            0,00|Bf|20230720|20240925||
VE|Ventes|      10840|20230703|70613020|Tvx Récolte TRed Encaiss.|||70931|20230703|Libellé N-1 70931 10840|            0,00|          928,00|||20240925||
VE|Ventes|      10840|20230703|70880040|Autres Prod. d'act. ann. TPlein Encai|||70932|20230703|Libellé N-1 70932 10840|            0,00|          128,00|||20240925||
VE|Ventes|      10840|20230703|70612020|Tvx Culture TRed Encaiss.|||70933|20230703|Libellé N-1 70933 10840|            0,00|          495,85|||20240925||
VE|Ventes|      10840|20230703|44571120|Tva collectée TRed Encaiss.|||70934|20230703|Libellé N-1 70934 10840|            0,00|           78,31|||20240925||
VE|Ventes|      10840|20230703|44571640|Tva collectée TPlein Encaiss.|||70935|20230703|Libellé N-1 70935 10840|            0,00|           25,60|||20240925||
VE|Ventes|      10840|20230703|45310000|Adhérents tvx& cessions|A0000212|Adhérent 061|70936|20230703|Libellé N-1 70936 10840|         1655,76|            0,00|AB|20230724|20240925||
AC|Achats|      11051|20230704|40100000|Fournisseurs|F0000DIV|Fournisseur 003|68388|20230704|Libellé N-1 68388 11051|            0,00|          449,61|FS|20230726|20240925||
AC|Achats|      11051|20230704|60225030|Fourn. bureau TPlein Débit|||68389|20230704|Libellé N-1 68389 11051|          349,97|            0,00|||20240925||
AC|Achats|      11051|20230704|60225040|Fournitures de bureau|||68390|20230704|Libellé N-1 68390 11051|           28,10|            0,00|||20240925||
AC|Achats|      11051|20230704|44566030|TVA s/autres biens, serv. TPlein Déb|||68391|20230704|Libellé N-1 68391 11051|           69,99|            0,00|||20240925||
AC|Achats|      11051|20230704|44566040|TVA s/autres biens, serv. TPlein Enc|||68392|20230704|Libellé N-1 68392 11051|            1,55|            0,00|||20240925||
BA|Banque|      11056|20230704|40100000|Fournisseurs|FLEVEQUE|Fournisseur 022|69303|20230704|Libellé N-1 69303 11056|          599,00|            0,00|Cj|20230704|20240925||
BA|Banque|      11056|20230704|51211000|Banque Crédit Agricole - Compte courant|||69304|20230704|Libellé N-1 69304 11056|            0,00|          599,00|||20240925||
BA|Banque|      11057|20230704|40100000|Fournisseurs|FLEVEQUE|Fournisseur 022|69305|20230704|Libellé N-1 69305 11057|         6693,00|            0,00|Cl|20230704|20240925||
BA|Banque|      11057|20230704|51211000|Banque Crédit Agricole - Compte courant|||69306|20230704|Libellé N-1 69306 11057|            0,00|         6693,00|||20240925||
AC|Achats|      11044|20230706|40100000|Fournisseurs|F0000DIV|Fournisseur 003|68393|20230706|Libellé N-1 68393 11044|            0,00|         1440,54|FQ|20230713|20240925||
AC|Achats|      11044|20230706|60640030|Fourn. administratives TPlein Débit|||68394|20230706|Libellé N-1 68394 11044|         1200,45|            0,00|||20240925||
AC|Achats|      11044|20230706|44566030|TVA s/autres biens, serv. TPlein Déb|||68395|20230706|Libellé N-1 68395 11044|          240,09|            0,00|||20240925||
AC|Achats|      11047|20230706|40100000|Fournisseurs|FKARNOTT|Fournisseur 030|68396|20230706|Libellé N-1 68396 11047|            0,00|          238,80|AH|20230711|20240925||
AC|Achats|      11047|20230706|61555030|Ent., rép. sur mat. agri TPlein Débit|||68397|20230706|Libellé N-1 68397 11047|          199,00|            0,00|||20240925||
AC|Achats|      11047|20230706|44566030|TVA s/autres biens, serv. TPlein Déb|||68398|20230706|Libellé N-1 68398 11047|           39,80|            0,00|||20240925||
BA|Banque|      11058|20230706|62700090|Serv. banc., assimilés 0.0 %|||69307|20230706|Libellé N-1 69307 11058|           10,77|            0,00|||20240925||
BA|Banque|      11058|20230706|51211000|Banque Crédit Agricole - Compte courant|||69308|20230706|Libellé N-1 69308 11058|            0,00|           10,77|||20240925||
BA|Banque|      11059|20230706|40100000|Fournisseurs|F0SUPERU|Fournisseur 011|69309|20230706|Libellé N-1 69309 11059|           82,30|            0,00|Bd|20230706|20240925||
BA|Banque|      11059|20230706|51211000|Banque Crédit Agricole - Compte courant|||69310|20230706|Libellé N-1 69310 11059|            0,00|           82,30|||20240925||
BA|Banque|      11674|20230706|76800000|Autres produits financiers|||69311|20230706|Libellé N-1 69311 11674|            0,00|           84,70|||20240925||
BA|Banque|      11674|20230706|51212000|Banque Crédit Agricole - Livret|||69312|20230706|Libellé N-1 69312 11674|           84,70|            0,00|||20240925||
AC|Achats|      11111|20230707|40100000|Fournisseurs|FAGCCUMA|Fournisseur 012|68399|20230707|Libellé N-1 68399 11111|            0,00|         1065,57|An|20230807|20240925||
AC|Achats|      11111|20230707|62280040|Frais compta gest. TPlein Encaiss.|||68400|20230707|Libellé N-1 68400 11111|         2094,50|            0,00|||20240925||
AC|Achats|      11111|20230707|60225030|Fourn. bureau TPlein Débit|||68401|20230707|Libellé N-1 68401 11111|           35,00|            0,00|||20240925||
AC|Achats|      11111|20230707|62280040|Frais compta gest. TPlein Encaiss.|||68402|20230707|Libellé N-1 68402 11111|            0,00|         1223,40|||20240925||
AC|Achats|      11111|20230707|76500040|Escptes obt. TPlein Encaiss.|||68403|20230707|Libellé N-1 68403 11111|            0,00|           18,12|||20240925||
AC|Achats|      11111|20230707|44566030|TVA s/autres biens, serv. TPlein Déb|||68404|20230707|Libellé N-1 68404 11111|            7,00|            0,00|||20240925||
AC|Achats|      11111|20230707|44566040|TVA s/autres biens, serv. TPlein Enc|||68405|20230707|Libellé N-1 68405 11111|          418,90|            0,00|||20240925||
AC|Achats|      11111|20230707|44566040|TVA s/autres biens, serv. TPlein Enc|||68406|20230707|Libellé N-1 68406 11111|            0,00|          248,31|||20240925||
BA|Banque|      11061|20230710|41100000|Clients|C0000180|Client 013|69313|20230710|Libellé N-1 69313 11061|            0,00|          245,32|AE|20230710|20240925||
BA|Banque|      11061|20230710|51211000|Banque Crédit Agricole - Compte courant|||69314|20230710|Libellé N-1 69314 11061|          245,32|            0,00|||20240925||
BA|Banque|      11062|20230710|45310000|Adhérents tvx& cessions|A0000042|Adhérent 013|69315|20230710|Libellé N-1 69315 11062|            0,00|         1000,00|GI|20250101|20240925||
BA|Banque|      11062|20230710|51211000|Banque Crédit Agricole - Compte courant|||69316|20230710|Libellé N-1 69316 11062|         1000,00|            0,00|||20240925||
OD|Opérations Diverses|      11060|20230710|41100000|Clients|C0000180|Client 013|70126|20230710|Libellé N-1 70126 11060|            0,00|            5,01|AE|20230710|20240925||
OD|Opérations Diverses|      11060|20230710|66500020|Escptes acc. TRed Encaiss.|||70127|20230710|Libellé N-1 70127 11060|            4,63|            0,00|||20240925||
OD|Opérations Diverses|      11060|20230710|44571640|Tva collectée TPlein Encaiss.|||70128|20230710|Libellé N-1 70128 11060|            0,06|            0,00|||20240925||
OD|Opérations Diverses|      11060|20230710|66500040|Escptes acc. TPlein Encaiss.|||70129|20230710|Libellé N-1 70129 11060|            0,32|            0,00|||20240925||
VE|Ventes|      10841|20230710|70880040|Autres Prod. d'act. ann. TPlein Encai|||70937|20230710|Libellé N-1 70937 10841|            0,00|         3200,00|||20240925||
VE|Ventes|      10841|20230710|44571640|Tva collectée TPlein Encaiss.|||70938|20230710|Libellé N-1 70938 10841|            0,00|          640,00|||20240925||
VE|Ventes|      10841|20230710|45310000|Adhérents tvx& cessions|A0000015|Adhérent 004|70939|20230710|Libellé N-1 70939 10841|         3840,00|            0,00|CM|20230720|20240925||
VE|Ventes|      10842|20230710|70880040|Autres Prod. d'act. ann. TPlein Encai|||70940|20230710|Libellé N-1 70940 10842|            0,00|         1250,00|||20240925||
VE|Ventes|      10842|20230710|44571640|Tva collectée TPlein Encaiss.|||70941|20230710|Libellé N-1 70941 10842|            0,00|          250,00|||20240925||
VE|Ventes|      10842|20230710|45310000|Adhérents tvx& cessions|A0000065|Adhérent 016|70942|20230710|Libellé N-1 70942 10842|         1500,00|            0,00|Cf|20230720|20240925||
VE|Ventes|      10843|20230710|70880040|Autres Prod. d'act. ann. TPlein Encai|||70943|20230710|Libellé N-1 70943 10843|            0,00|         2500,00|||20240925||
VE|Ventes|      10843|20230710|44571640|Tva collectée TPlein Encaiss.|||70944|20230710|Libellé N-1 70944 10843|            0,00|          500,00|||20240925||
VE|Ventes|      10843|20230710|45310000|Adhérents tvx& cessions|A0000106|Adhérent 024|70945|20230710|Libellé N-1 70945 10843|         3000,00|            0,00|CJ|20230720|20240925||
VE|Ventes|      10844|20230710|70880040|Autres Prod. d'act. ann. TPlein Encai|||70946|20230710|Libellé N-1 70946 10844|            0,00|          833,33|||20240925||
VE|Ventes|      10844|20230710|44571640|Tva collectée TPlein Encaiss.|||70947|20230710|Libellé N-1 70947 10844|            0,00|          166,67|||20240925||
VE|Ventes|      10844|20230710|45310000|Adhérents tvx& cessions|A0000123|Adhérent 027|70948|20230710|Libellé N-1 70948 10844|         1000,00|            0,00|Bz|20230725|20240925||
BA|Banque|      11063|20230711|40100000|Fournisseurs|FKARNOTT|Fournisseur 030|69317|20230711|Libellé N-1 69317 11063|          238,80|            0,00|AH|20230711|20240925||
BA|Banque|      11063|20230711|51211000|Banque Crédit Agricole - Compte courant|||69318|20230711|Libellé N-1 69318 11063|            0,00|          238,80|||20240925||
BA|Banque|      11064|20230713|40100000|Fournisseurs|F0000DIV|Fournisseur 003|69319|20230713|Libellé N-1 69319 11064|         1440,54|            0,00|FQ|20230713|20240925||
BA|Banque|      11064|20230713|51211000|Banque Crédit Agricole - Compte courant|||69320|20230713|Libellé N-1 69320 11064|            0,00|         1440,54|||20240925||
AC|Achats|      11171|20230717|40100000|Fournisseurs|FSYNDICA|Fournisseur 028|68407|20230717|Libellé N-1 68407 11171|            0,00|          172,83|Aa|20230905|20240925||
AC|Achats|      11171|20230717|60610080|Ach. Eau Energie 5.5% (2012)|||68408|20230717|Libellé N-1 68408 11171|          163,84|            0,00|||20240925||
AC|Achats|      11171|20230717|44566080|TVA s/autres biens, serv. 5.5%|||68409|20230717|Libellé N-1 68409 11171|            8,99|            0,00|||20240925||
